Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	MHC class I protein complex (GO:0042612)	5.457522e-05	1.641804e-03	0	0	4.517570e+01	4.434415e+02	HLA-B;HLA-C;HLA-A;B2M;HLA-E
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	5.457522e-05	1.641804e-03	0	0	4.517570e+01	4.434415e+02	SRP19;SRP54;SRP68;SRP14;SRP9
GO_Cellular_Component_2021	alpha-beta T cell receptor complex (GO:0042105)	9.948633e-05	2.762659e-03	0	0	inf	inf	CD3G;CD247;CD3E;CD3D
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	1.310917e-04	3.380293e-03	0	0	1.911870e+00	1.709138e+01	NDUFB9;STOML2;MRPS16;NDUFB7;NDUFB10;MTFP1;MRPS31;MRPS10;MRPS30;PHB;ECSIT;MRPL34;MRPL10;MRPL32;MRPL55;PGS1;MRPL4;SLC25A26;OPA1;UCP2;RPS3;PMPCB;COX11;MRPL9;SLC25A20;NDUFV2;DNAJC19;NDUFA6;NDUFA5;AGK;NDUFA4;MRPL49;MRPL28;SDHC;MRPL48;MRPS7;COX6C;CRLS1;MRPL43;NDUFAF6;NDUFAF4;NDUFAF2;TMEM126B;NDUFAF1;MICU2;SLC25A11;SLC25A4
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	1.407107e-04	3.383979e-03	0	0	1.877136e+00	1.664795e+01	MRPS16;MRPS10;ECSIT;MRPL34;MRPL32;MRPL4;OPA1;PMPCB;MRPL9;LBR;MRPL49;SDHC;MRPL48;MRPS7;MRPL43;MFSD10;TMX4;TMEM126B;MICU2;SLC25A11;SLC25A4;NDUFB9;STOML2;NDUFB7;NDUFB10;MTFP1;MRPS31;MRPS30;PHB;MRPL10;MRPL55;PGS1;SLC25A26;UCP2;RPS3;SLC25A20;NDUFV2;DNAJC19;NDUFA6;NDUFA5;AGK;NDUFA4;MRPL28;COX6C;CRLS1;NDUFAF6;NDUFAF4;NDUFAF2;NDUFAF1
GO_Cellular_Component_2021	cytoplasmic side of plasma membrane (GO:0009898)	1.499825e-04	3.383979e-03	0	0	4.064852e+00	3.579099e+01	G6PD;MAP2K2;HTRA2;PTPN22;LITAF;MIEN1;PTPRC;RASA3;MYH9;CHMP4A;PTPN7;EZR;PTPN4
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	1.631726e-04	3.465019e-03	0	0	4.350728e+00	3.794141e+01	ATP6V0E1;RAC2;HLA-B;HLA-C;TAP1;STX4;HLA-A;CALR;HLA-F;B2M;ATG5;HLA-E
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	1.790599e-04	3.591145e-03	0	0	9.043988e+00	7.802963e+01	POLR2M;POLR2B;POLR2C;POLR2F;POLR2I;POLR2K;POLR2L
GO_Cellular_Component_2021	precatalytic spliceosome (GO:0071011)	2.182794e-04	3.960769e-03	0	0	3.628003e+00	3.058310e+01	SF3B4;IK;PRPF38B;PRPF38A;CWC27;MAGOHB;RNF113A;SNRPD2;ZMAT2;SNRPA1;SNRPB2;SNRPF;SNRNP200;SNRPB
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	2.194332e-04	3.960769e-03	0	0	2.446516e+00	2.061058e+01	VCP;HSP90AB1;PSMD14;HMGB1;SRP14;PSMB7;PSMD7;PSMD3;PSMB1;OSTF1;GYG1;PGM1;GSDMD;HSPA8;XRCC6;HSP90AA1;PGAM1;AGL;PDAP1;ILF2;BIN2;PSMC3;PPIA;ACTR10;KPNB1
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	2.556997e-04	4.207396e-03	0	0	1.611041e+00	1.332573e+01	ARL6IP1;GPAA1;TECR;LPCAT1;ARV1;ANXA7;TMED2;SLC39A7;SEC61B;LBR;VKORC1;ELOVL1;TMED9;SACM1L;ALG5;VPS13A;TAP1;DNAJB14;HLA-A;PDIA6;DDOST;DPM1;DAD1;GORASP2;TMBIM6;KDELR2;CERS2;GRAMD1A;VCP;TMED10;RPN2;STX17;HM13;MGST3;UBA5;STX18;DERL1;GNAI3;DERL2;HTRA2;SRI;UBE2J2;USP19;HSP90B1;AGPAT4;CDC42;EBP;UBB;LMAN2;UBC;SSR1;CD59;RPS27A;HMOX2;SEC11C;PEX16;CYB5A;SDF2L1;TOR1A;HSPA5;SURF4;DTNBP1;ORMDL1;SVIP;KTN1;ERP44;SPCS2;SPCS1;LPCAT4;BAX;SERINC1;CALR;ESYT1;LPIN1;COPE
GO_Cellular_Component_2021	ficolin-1-rich granule (GO:0101002)	2.564064e-04	4.207396e-03	0	0	2.145060e+00	1.773696e+01	VCP;HSP90AB1;PSMD14;ITGB2;HMGB1;SRP14;PSMB7;PSMD7;LAMP1;PSMD3;PSMB1;TBC1D10C;OSTF1;CD58;GYG1;PGM1;GSDMD;HSPA8;XRCC6;HSP90AA1;CD300A;PGAM1;AGL;PDAP1;ILF2;DIAPH1;BIN2;PSMC3;ADAM8;PPIA;ACTR10;KPNB1
GO_Cellular_Component_2021	cytoplasmic vesicle lumen (GO:0060205)	3.403655e-04	5.195605e-03	0	0	2.531721e+00	2.021703e+01	ARHGAP9;HSPA8;VCP;XRCC6;HSP90AA1;HSP90AB1;PSMD14;ROCK1;XRCC5;PGAM1;AGL;HMGB1;SRP14;PSMB7;PSMD7;BIN2;PSMC3;PSMD3;PSMB1;OSTF1;GYG1;PPIA
GO_Cellular_Component_2021	recycling endosome membrane (GO:0055038)	3.454142e-04	5.195605e-03	0	0	3.431337e+00	2.735039e+01	PDIA3;HLA-B;HLA-C;HLA-A;NSG1;HLA-F;HLA-E;EHD1;RAB14;B2M;RAB8A;OPTN;RAB11FIP4;ARF6
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	4.452113e-04	6.428851e-03	0	0	4.527186e+00	3.493612e+01	SNRNP40;SNRPD2;BUD31;SNRPB2;SNRPA1;PLRG1;SNRPF;BCAS2;RBM22;SNRPB
GO_Cellular_Component_2021	secretory granule lumen (GO:0034774)	5.201733e-04	7.222406e-03	0	0	1.862200e+00	1.408075e+01	ARHGAP9;VCP;HSP90AB1;PSMD14;ROCK1;CTSW;HMGB1;SRP14;CNN2;PSMB7;PSMD7;TMSB4X;PSMD3;PSMB1;OSTF1;B2M;GYG1;CTSC;GSDMD;CAP1;SRGN;DYNC1H1;HSPA8;XRCC6;HSP90AA1;TGFB1;ANXA2;XRCC5;PGAM1;TUBB;AGL;RAB27A;PA2G4;TUBB4B;ILF2;ERP44;BIN2;PSMC3;ACTR10;PPIA;KPNB1
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	5.471288e-04	7.226922e-03	0	0	1.507942e+00	1.132589e+01	SRP19;RPL3;NARF;POP4;SRP54;HNRNPR;NUCKS1;PWP1;WDR43;SYNE2;SYNE1;OASL;RBM4;KAT5;PIM1;RBM34;PHLDA1;METTL18;TSPYL2;ABT1;IK;RPS7;IMP3;DIMT1;ABHD14B;VRK1;RPS3A;TERF1;ILF2;RUNX3;UCHL5;JMJD6;EBNA1BP2;RCN2;SDHAF2;WDR82;MORF4L2;GRWD1;SUB1;CMPK1;TERF2IP;PPID;SF3B4;GTF3C1;SLBP;DDX5;MEAF6;RPS19BP1;PRKRIP1;PNKP;MRPS31;NOL7;DDX21;NMD3;CDKN2AIP;TAF1C;RRS1;RPS3;FLNA;BRIX1;RPS27A;LYAR;DCAF13;EXOSC1;BCL9L;NOP56;RNF20;SMARCE1;ARL14EP;JUN;XRCC6;XRCC5;MCRS1;PYHIN1;RPL23A;PA2G4;TBCA;APTX;SMARCA4;MAD2L2;ISG20;KLF6;MOB2;TCEA1;PIN4;ATM;ZNF655;RAN
GO_Cellular_Component_2021	nucleolus (GO:0005730)	5.605368e-04	7.226922e-03	0	0	1.510214e+00	1.130639e+01	SRP19;RPL3;NARF;POP4;SRP54;HNRNPR;NUCKS1;PWP1;WDR43;SYNE1;OASL;RBM4;KAT5;PIM1;RBM34;PHLDA1;METTL18;TSPYL2;ABT1;RPS7;IMP3;DIMT1;ABHD14B;VRK1;RPS3A;TERF1;ILF2;RUNX3;UCHL5;JMJD6;EBNA1BP2;RCN2;SDHAF2;WDR82;MORF4L2;GRWD1;SUB1;POLR1D;CMPK1;PPID;SF3B4;GTF3C1;SLBP;DDX5;MEAF6;RPS19BP1;PRKRIP1;PNKP;MRPS31;NOL7;DDX21;NMD3;CDKN2AIP;TAF1C;RRS1;RPS3;FLNA;POLR2F;BRIX1;RPS27A;LYAR;DCAF13;POLR2K;EXOSC1;POLR2L;BCL9L;NOP56;RNF20;ARL14EP;XRCC6;XRCC5;MCRS1;PYHIN1;RPL23A;PA2G4;TBCA;APTX;SMARCA4;MAD2L2;ISG20;KLF6;MOB2;TCEA1;PIN4;ATM;ZNF655;RAN
GO_Cellular_Component_2021	U2-type precatalytic spliceosome (GO:0071005)	6.422031e-04	7.994321e-03	0	0	3.366379e+00	2.474493e+01	SF3B4;IK;PRPF38A;CWC27;MAGOHB;RNF113A;SNRPD2;ZMAT2;SNRPA1;SNRPB2;SNRPF;SNRNP200;SNRPB
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	7.668564e-04	9.022281e-03	0	0	2.414852e+00	1.732225e+01	ATP6V0E1;HLA-B;HLA-C;TAP1;CD3G;HLA-A;ADRB2;HLA-F;CD3D;HLA-E;DNM2;UBB;UBC;RAC2;STX4;CALR;IL7R;RPS27A;B2M;VAMP2;ATG5
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	7.747665e-04	9.022281e-03	0	0	6.329252e+00	4.533611e+01	POLR3GL;POLR3C;POLR1D;POLR2F;POLR3H;POLR2K;POLR2L
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	9.021852e-04	1.017778e-02	0	0	2.272070e+00	1.592878e+01	SLC35B3;SLC35B2;ELOVL1;TRAM1;ARL6IP1;HSPA5;SLC35B1;CCDC47;HM13;TECR;HLA-B;DERL1;HLA-C;TAP1;DERL2;BFAR;HLA-A;HLA-F;HLA-E;TMCO1;SPCS1;CALR;ESYT1
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	1.318089e-03	1.441910e-02	0	0	2.775420e+00	1.840540e+01	TMED9;TMED10;STX17;HLA-B;HLA-C;HLA-A;HLA-F;HLA-E;LMAN2;TMED2;CD59;B2M;CTSC;TMED5;TMED4
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	1.711572e-03	1.802625e-02	0	0	3.620279e+00	2.306242e+01	WDR1;GYPC;EPB41;CAPN2;FLOT1;EZR;MAPRE1;CORO1A;DBN1;LLGL2
